x,y,target
1.0185846523141249,-1.0057433179635162,1.0
-0.32870185431174676,0.15031172900234058,0.0
-1.101781456325865,-0.5113497206874911,2.0
-0.08945054518712858,0.9621106695244885,0.0
-1.1310765147406652,-1.6962265881087009,2.0
1.6960509738727338,-0.16030028803069815,1.0
1.4734404546480295,1.5529987572935475,0.0
0.9561223487414621,1.6246356808621099,0.0
-0.3228603778643568,-1.507043088722816,1.0
-0.6066062420507976,1.5457218096923326,0.0
0.5506937627720405,-1.0160281958311461,1.0
-0.6775683222926908,0.6733100118514744,0.0
-1.6377628951394656,-0.7501990316230724,2.0
-0.498552420225462,1.061451355727294,0.0
-0.8270704923247784,-0.17626777878709246,0.0
0.30331768397101755,0.796470549328156,0.0
-1.6687496585414492,1.2850202321925306,0.0
1.1530531450193964,1.366161279471376,0.0
1.1772369564137812,0.9513414385081633,0.0
0.06531828620723022,1.4467728779616331,0.0
0.4828302480665764,-1.7395738902277196,1.0
-1.3696234406913401,-0.9823272292201848,2.0
0.7415621486722357,0.1379184073182884,1.0
1.242602770553958,-0.5397900556254346,1.0
0.3366393488900787,-0.5718687677639456,1.0
1.4829163081691954,-1.519617377325657,1.0
0.15130358632208865,1.698035756450842,0.0
0.0017037829570668147,-1.7051556588768817,1.0
0.7323469744929003,-0.8287500528892275,1.0
0.9704133007926768,-0.3776779022023159,1.0
0.40619484033989306,-0.12232420031643694,1.0
-0.20463154215627438,-0.32632697279948225,0.0
0.6559036962424305,1.0368265209134502,0.0
-0.07952135387822443,-1.1213697980460826,1.0
-0.4431000812568356,0.6212979728228938,0.0
-0.0843860642620753,0.0845221374547803,0.0
0.14300002781823928,1.0537114004505992,0.0
0.3140144719358158,0.2716224248535349,0.0
-0.805318969604483,-0.7172261859089116,2.0
1.5104418959170056,0.6019952832114267,0.0
-1.103297792430421,0.34166257628784247,0.0
-1.32611899174199,1.116257787680252,0.0
0.3842370803330303,1.656218078291868,0.0
-1.4790332164669802,0.8392214396602283,0.0
-1.6880722960985433,-1.480078449220673,2.0
0.9261247381676975,-1.321719154883927,1.0
0.8026042877808798,1.4679409404661028,0.0
-0.16345679003039335,1.450893053368397,0.0
-1.2188282996019342,-0.08862856187200067,2.0
-1.3556114747340737,1.656421533446499,0.0
-0.9351568782342103,-1.0198076358713912,2.0
0.9898584210395391,-0.609385637342284,1.0
0.21594939249498066,1.2545698496421087,0.0
-0.5358382022230795,-0.7174370547031969,2.0
-0.7633282444334406,-1.7476031392785363,2.0
0.38410067988256275,-1.485459659267253,1.0
-1.123939811827071,-1.312321996307371,2.0
1.472065407023465,-0.917194438977376,1.0
-1.0008421425223863,1.3735274071611945,0.0
-0.6185714437342031,-1.5595723386875129,2.0
1.5221079975983731,-1.19518484951651,1.0
1.4229458616325905,0.17524565978433093,1.0
1.4024061141865696,-0.2410257032449923,1.0
0.9324138105788125,0.5580040072769447,0.0
-0.5889747988585057,-1.0734561340997462,2.0
-0.22690004153350485,1.2226712167504157,0.0
-0.37922193774053276,0.3720269906081799,0.0
1.2172158250562035,-1.6183746404058301,1.0
0.5936261742174568,-0.5029306954545394,1.0
-0.8922967169931537,1.1171307340552443,0.0
0.6272658521632628,-0.04360444326402167,1.0
0.7730602577003531,-1.441808020988843,1.0
1.1440310710183903,0.6950460175830564,0.0
1.0720522838595654,-1.1934007003816036,1.0
-0.1473866403162316,-0.6170093188954893,2.0
0.6123826913454886,0.28256315079393474,1.0
-1.6173203036285788,-0.30807407551605037,2.0
0.15552823510274993,0.4283801678285997,0.0
-1.675621681432865,1.4924946128385972,0.0
-0.6809448952410339,-0.5701062846955459,2.0
1.3576032258552484,1.400191301944476,0.0
-0.8925437361784344,0.710894866238484,0.0
0.8873174941225249,-0.0038451312468101126,1.0
-0.19236361011551892,0.6287782747456513,0.0
1.523880817109516,0.7935794040557284,0.0
-0.14544043508608007,-1.5727064822614185,1.0
-0.7489252428556662,0.4781757970333454,0.0
-0.820667326166983,1.508300944741782,0.0
1.6818036417331403,0.47301268514926137,1.0
-0.5104281154241261,0.198274717135256,0.0
-1.4044393089324372,-1.6125156002614498,2.0
1.229968402670237,-0.02173488873302552,1.0
-0.7964230745343427,0.010571578207671252,0.0
0.14993887941614523,-0.5935762851534025,1.0
-0.1912190641591568,-0.8011976183369184,2.0
0.1346788739890265,-1.022840778840835,1.0
-1.6808946400198077,-1.1972571546258624,2.0
0.6485847068372431,-0.2878512049371262,1.0
-1.201652398715981,-0.9075177271427348,2.0
-1.6330265446721994,0.15182029743365522,0.0
-0.9075638243703433,0.9047460360701832,0.0
0.4158646962940657,1.288555931544764,0.0
-1.5142316365449278,0.4608042780536093,0.0
-1.2329603827758127,0.5536484213677879,0.0
1.5751762346391405,1.1542707742959968,0.0
-0.4108997088933277,-1.3460501855964282,1.0
1.1753516701336626,1.1317667991208438,0.0
-1.4797938318427082,0.23991106944834997,0.0
-0.022761248303732932,0.5209490090957811,0.0
-0.49952042508759015,0.8863295756826077,0.0
0.8186041323976887,1.266003080057705,0.0
-1.4149751721988773,-0.5196978729561342,2.0
0.5020963897306487,0.4541835645865811,0.0
-0.1944775255526595,0.2570657993601859,0.0
0.07705802769764497,0.862537266928909,0.0
1.346803694179788,0.9616037041347466,0.0
1.2993010041742092,-0.8173687546156092,1.0
1.3762129652429174,-1.2849653676982349,1.0
-0.9976136130646756,-0.6456639231809622,2.0
0.24025734021677264,-0.32534041990596946,1.0
-0.3716648307985176,-0.3413444784939592,0.0
-0.3755543157009302,-0.015331501388253845,0.0
0.351379996040868,-0.746972158488485,1.0
1.3426857000754215,0.5641003678770916,0.0
-1.3069499273886058,-1.138825079859217,2.0
0.11141738361525327,-1.4954433425168425,1.0
1.6661413497793864,-1.5791921008767815,1.0
0.47207434933842096,-0.8702055708101774,1.0
1.0560263093679023,0.11610761786016895,1.0
-1.1640387202163152,1.0178346987805684,0.0
0.9676248814478876,0.9176941906063233,0.0
-1.4553883818877014,1.5268080758175973,0.0
-0.15555201794917922,-0.9605202689401022,2.0
0.5592076196764438,1.4790791377504933,0.0
-0.028113393293285386,-0.3089502821991708,1.0
0.10429428563416526,-1.2002933478648843,1.0
-0.208242716232445,-1.3924457816106404,1.0
1.6450506331500392,1.5169431523096164,0.0
-1.3384300893126615,-1.3247982002820868,2.0
-0.8048825815458068,-1.4026509851588835,2.0
1.2667028630777981,0.35207553563363536,0.0
-1.546869665151663,-0.08387461913654438,2.0
-1.5274298920926197,-1.5102377049260294,2.0
-1.2633542604390562,1.263782933832421,0.0
1.0542453656991533,1.4984859773221166,0.0
0.7053551111525497,-0.6710363729771853,1.0
1.562859054556423,-0.7765918351734648,1.0
1.6966547967070515,0.8718974508748728,0.0
-0.3731330942400808,-1.6580576892394545,1.0
1.039568695467194,-0.23463331776869845,1.0
-1.0417438939026253,-0.05430505949257477,0.0
0.5251608175101096,-1.5863015960866589,1.0
-1.3748180634382643,-0.10915615199294074,2.0
-0.9464581957566651,0.3446409281098314,0.0
-1.5037004611926745,-0.8322396265145158,2.0
-1.5167056063356228,-0.6374973067185746,2.0
-1.2056875617072385,-0.7090515229848238,2.0
0.01330810856896122,0.36808037748510714,0.0
1.509624849741463,-0.5352599323376234,1.0
-0.40863072448318316,-1.1722703499242288,1.0
-0.060635512234248866,-0.06828823860008813,0.0
1.1180500532328284,-1.4660105297018646,1.0
-0.0009712274322550619,-0.5692458140142879,1.0
-0.49574184355128775,-0.8658875323384403,2.0
-0.07146365387488628,0.7282047758084296,0.0
0.5255250003426577,1.114826716783853,0.0
0.23649506468902973,0.05307995296811944,1.0
0.170015424983789,-0.7444074771581289,1.0
1.0914583262551312,0.37298359610371634,0.0
0.6133530605198746,0.6398063266980253,0.0
1.5465990502907543,-0.1481618525425745,1.0
1.3450560443101864,-0.42967799127983675,1.0
-0.9802441780113195,-1.462860400283786,2.0
0.37923911560662815,0.6679635789717125,0.0
0.4652667850452268,0.27754027984062724,0.0
-1.1457012699446945,1.406908871339573,0.0
-0.6418590511003299,0.2765940835958521,0.0
0.7754528877581567,0.6126896386671152,0.0
1.7174454536395456,-0.30674595695790413,1.0
-0.3315929558885929,1.407481299141419,0.0
-0.7830593708580958,-1.230221875648646,2.0
-1.2289648819021692,0.7033380064560976,0.0
0.7170203900484327,-1.2889629476498943,1.0
0.7501558273809692,-0.9738462150994432,1.0
0.21447964397326832,1.5665517238380047,0.0
-1.2913323098418927,-0.24213286931837522,2.0
-0.5606820952322217,-0.489596220991301,0.0
-0.5552946028232177,1.3965574084277121,0.0
1.1540293670835904,-0.9565921775754133,1.0
-1.2875399510786938,-0.4523312545798544,2.0
-0.7508175870349081,-0.29940681669821995,0.0
1.579306242015877,-1.0620491169064576,1.0
0.31092519059427676,-1.73962423105189,1.0
0.3148964018592033,-1.3599398807687322,1.0
1.5646267567155732,0.1695938177425967,1.0
-1.467563286748312,-1.1082623465841048,2.0
-0.1647100989613768,1.0956949769945372,0.0
-1.0264968268352053,1.5827354438083283,0.0
-1.3536124392525812,0.14570498018015554,0.0
-0.7983925337110545,-0.8648092649799066,2.0
-0.3079365095826972,0.5500993680120211,0.0
0.40951027757015546,-1.2570258151738831,1.0
0.7914392611349037,1.0613723343698855,0.0
0.5087171215874849,0.9362568621378714,0.0
-0.7976464592229792,-1.0182765039182782,2.0
0.7287771971761215,-0.4004554414806393,1.0
1.100656740566676,1.6780734657676668,0.0
0.2808107411755156,0.9326336226308419,0.0
-0.49325346446494717,-0.09894858322287199,0.0
0.8062694676026284,0.45756419681390964,0.0
0.38990921458470695,-1.6281641000025096,1.0
-0.37355696949829964,1.0082903385765427,0.0
0.6323003314230946,-1.1823904799328353,1.0
1.5230155008890103,-1.6497925829140994,1.0
-0.5475221078261081,1.6682506367600662,0.0
-1.4607968451318096,1.1103144505920601,0.0
-1.1425724381783307,0.16946531078571755,0.0
-0.06226494113187796,1.3614804352820995,0.0
0.3705061621375514,0.0514612657166167,1.0
-0.1488250870573602,0.838684436466011,0.0
1.1805564830246826,-1.0901709073155672,1.0
-1.6611084709890758,1.150932263735395,0.0
-0.6035707123189777,1.142845377193174,0.0
1.0072093743379178,-0.7778973797496296,1.0
1.2513124085698382,-1.481229774733488,1.0
1.2283976524438203,1.2539655160970844,0.0
0.45748977088491166,-0.5180525872712343,1.0
-0.7417716273533793,1.1868106821542674,0.0
1.122957723832651,-0.5920946915185975,1.0
-0.04384950124206012,-1.4906060248497537,1.0
-0.008509042528527,-1.0116239238146707,1.0
-1.4692571765950635,-1.3791367157258017,2.0
0.1284894473584143,0.5710187607845689,0.0
-0.6080725826241171,0.9744975597826386,0.0
1.0482299730743638,0.8156776868380484,0.0
1.0638874152354678,0.5218047878274618,0.0
-0.3973635553113475,1.1868959732747626,0.0
-0.9530353153201823,-0.19837706927892584,2.0
0.5299122417485412,-0.15246192719813267,1.0
-1.6604834212957393,0.47881786035932444,0.0
0.8184388692337428,0.3230312748564826,0.0
-0.02509250650966266,-1.236875995029254,1.0
-0.9974826576273617,-0.4390022218340627,2.0
-0.1645629353751635,-0.49045799671007695,2.0
0.8797054412641854,-0.28359463185090106,1.0
0.8438055914821153,-1.5748264794203028,1.0
0.12398652040682706,-0.2762268463821423,1.0
0.17018166449383756,1.3764430497085867,0.0
1.447540345442577,-1.3894718417426788,1.0
-0.7944671852879734,1.0348783775940313,0.0
-0.6277129008235599,0.08777812462073742,0.0
0.7220982961170475,0.9293756070437764,0.0
0.6358106510384204,-0.9090272746069568,1.0
-1.4355694511282688,0.9574358032960495,0.0
-0.6071228518989604,0.8227718467607283,0.0
0.31396403549857105,-0.2065348721355832,1.0
-1.1055596272888897,0.7722681949425562,0.0
1.043636755782883,-1.361490008739054,1.0
-0.02805162706553438,1.5281826196490726,0.0
-0.9870195248981308,1.2396142724709007,0.0
-0.4229150331164016,1.5070714393481413,0.0
0.0508867689753684,1.6262280167845171,0.0
-0.4174071166971778,0.4938199451198807,0.0
1.1459090347894336,-0.11215094105302219,1.0
-1.3868389731328266,0.4191842842364787,0.0
-0.7549607752223237,-1.5696589444419369,2.0
0.7650708865645559,-0.008935382113254713,1.0
-0.23388478229890197,-1.1217057074736692,1.0
-1.5784157242891974,1.367808005342373,0.0
0.2750664115753836,1.1417959437311402,0.0
1.1081595528226351,1.2374965468218617,0.0
1.5025083680951294,1.67111624467767,0.0
0.07381135155188098,1.1605421014300643,0.0
0.03776740862961132,0.1156641882506474,0.0
1.5256194851743452,0.05456062245714659,1.0
-0.10545944214014553,-0.21632339842635148,0.0
-0.9278250451817537,0.032785295867237725,0.0
-1.1144574967114238,0.6524344334706632,0.0
-1.3782061556494316,0.7758137399451807,0.0
1.4188786417527752,0.2942882244631133,1.0
-1.0409515646937573,0.24061317934642273,0.0
0.20564977416659044,-0.4897617923231187,1.0
1.5990606835526242,1.2698156097108184,0.0
0.2722762680321595,0.3968721831001329,0.0
0.4659715562460063,0.5896481455895239,0.0
-0.30702058190704024,-0.811971488026927,2.0
-1.5254329569051674,-0.2370919801837818,2.0
-0.8798370647794092,-0.3447391336698145,2.0
0.7345800000665808,1.6909636822975782,0.0
-0.8903118924743346,0.19914861908285908,0.0
-0.6898555830211623,-1.4052983237950523,2.0
0.8123417454685334,0.7714469989856844,0.0
1.3180666330747448,0.22253136321687456,1.0
-1.2898053733697048,-1.606415915713629,2.0
1.2750924824622265,1.480552736108046,0.0
-0.8907481102001843,-0.5584833130383191,2.0
0.3896237212457723,0.8723943818094089,0.0
-1.2086671237905156,0.38605702142964765,0.0
0.9670645817921129,-1.1085639512210976,1.0
-0.4264285424890808,-0.44228067671957605,0.0
-0.40406614897502996,0.25970957744323353,0.0
-1.361241566082981,1.4123069764564105,0.0
1.6009953706300484,-1.7325614163195389,1.0
-0.5487745146598592,1.2775142292629398,0.0
-1.5698253606911132,0.5897991724590677,0.0
-0.25493248785885614,1.567318514421029,0.0
1.461669320237341,-1.0298452838702314,1.0
0.6186534349485248,1.374917590076217,0.0
-1.0701307636788342,0.4694659522251141,0.0
-0.11723633558123332,-1.7346534701961898,1.0
1.5102496615065928,0.48949210925798775,1.0
-1.5632749396558994,1.0662000256254078,0.0
-1.638925732946729,-0.6379138923782021,2.0
0.5400329930130778,1.2315528846629595,0.0
1.3202050632432922,-0.08701147296530326,1.0
-0.47940993460823617,0.09087993587339235,0.0
-0.4893760651789477,0.33991035260086333,0.0
-1.0218675953659508,-1.6793030120224024,2.0
-0.5679174379872144,0.6596619653474949,0.0
0.838316922306837,-0.4148848735786312,1.0
-0.27211064880331237,-1.6060264085051539,1.0
-1.019463100842622,-1.2436745999804661,2.0
-1.0388782736267694,-0.9835679460130426,2.0
1.6131200856123664,-0.4990147661906213,1.0
0.8404101124778706,-1.2356908808293552,1.0
-0.34576355108230433,0.6974791169845284,0.0
1.2351988560708314,-0.6495786279363325,1.0
-0.8257524721898618,0.8320755738148803,0.0
0.6065622995945135,-1.4010446504311664,1.0
-0.6142760067823017,-1.6693095986193358,2.0
-0.7528138469998915,-0.09616739369082158,0.0
-0.7316343380665665,1.4454491817778023,0.0
-0.2527049885422847,0.00834290436051655,0.0
-0.6905978236723707,1.6152362764188428,0.0
0.040867286769162035,-0.10698927699945977,1.0
-1.0958641042810549,-0.6917043513346613,2.0
1.2181907211166758,-0.3859833633183383,1.0
-0.08272008818961926,-0.4188532732017543,1.0
1.1742435664709652,0.842303464453564,0.0
1.2431844590056527,0.6519287178559151,0.0
1.452066787135689,-0.41606724847276616,1.0
-0.921404679131194,1.6770680267356486,0.0
0.7717416191060807,1.3641253449832778,0.0
0.2819095538722181,-1.5296547727257943,1.0
1.4389757217785664,0.8596475770940228,0.0
-0.5479643424810402,-0.9736480638055419,2.0
-1.2970494868991391,1.0123597160159226,0.0
-1.4071230467735691,1.2086749418751597,0.0
0.7224907360369037,1.1900382569439008,0.0
-1.5827055452984642,-1.2931778495444288,2.0
1.3914153085593568,-1.5748273788435738,1.0
0.2283524240345475,0.1602995711154464,1.0
-0.7932257643625013,0.32256999199023917,0.0
-1.561540852153461,0.9145180838478221,0.0
0.027210153759968218,1.064486845287149,0.0
-1.6054924749540433,-0.8614132085905348,2.0
0.34460490788892034,1.557517938622081,0.0
0.6071357698287341,0.08996440022559081,1.0
-1.5488387659618823,-1.040709141629176,2.0
-0.4840229499015253,-1.069118101574625,2.0
-0.18442008381832048,1.3470347985273616,0.0
-0.29116944840461634,-0.40923753674244706,0.0
1.6137802225934705,0.3202356896569518,1.0
-1.5626477516817863,-0.4787876636156604,2.0
-0.09123964275168403,-0.7062765971592003,2.0
0.6041437614965779,0.38795092913646056,0.0
0.41816331490532394,-0.22716785696948166,1.0
-1.4113462641176506,-0.2452059183718235,2.0
1.0387879304900245,0.6240879571506948,0.0
-0.7216636973479547,-0.40045225454594013,2.0
-0.015433984607553554,0.2057380807764822,0.0
1.6486326060690975,0.7467116720711618,0.0
-1.481241667073565,-0.9344217308382328,2.0
1.3536435964628213,-1.1339947035300098,1.0
-1.1679569945561827,-0.8088323808548507,2.0
0.0019493156297052195,-1.58416838288131,1.0
-0.5571679369182038,0.5180797063927635,0.0
1.6301370418500132,-0.08076798678405574,1.0
1.3028743698203717,-0.21616785475902972,1.0
-0.2691073190689254,1.6694961135169568,0.0
-0.906453622589937,-1.1186817431185079,2.0
-1.131981042269055,-0.007049519012362972,2.0
1.2824571107585487,0.06607154971015175,1.0
0.9008843724915963,0.9948215473096729,0.0
-1.3924298322118411,-0.6194190801013915,2.0
-1.5228491772695039,1.2823620775221356,0.0
0.35410969051993113,-1.1324492303498728,1.0
-0.585361163569651,-1.3626703488439456,2.0
1.3005901242969582,0.8710857156236567,0.0
0.530297842910101,0.7113084554717094,0.0
-1.2314815252333768,0.2701704480185091,0.0
0.03617564128600932,1.3424488329483009,0.0
-0.2425832768377708,-0.8889562026305015,2.0
1.584478066328601,-1.273822482062844,1.0
-1.5825915494440124,0.2386968812626348,0.0
1.4328517305332127,0.7526593860631052,0.0
-0.9598708212064383,-0.8927377154679402,2.0
0.8890358355673782,-0.12050553307985003,1.0
1.3141853071958616,-0.9159542707802995,1.0
-1.0972382818952673,1.320286150477186,0.0
-0.1862097683937921,0.08138476619187046,0.0
1.3918585169992748,1.6079806579387477,0.0
